0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,40.24,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.08000000000000002,0.0,0.4,48.208000000000006,0.0,0.4,0.0,0.0,0.0
0.4,0.0,0.4,0.0,0.8,0.41600000000000004,3.9200000000000004,0.016000000000000004,0.4,0.8800000000000001,17.241600000000002,0.4,0.08000000000000002,0.0,0.0,0.0
0.08000000000000002,0.4,0.48000000000000004,0.0,0.16000000000000003,0.08320000000000001,0.7840000000000001,0.003200000000000001,0.08000000000000002,0.17600000000000005,11.44832,0.08000000000000002,0.016000000000000004,0.0,0.0,0.0
0.41600000000000004,0.08000000000000002,0.09600000000000002,0.0,0.43200000000000005,0.016640000000000002,0.15680000000000005,65.20064,0.41600000000000004,0.03520000000000001,2.689664,0.016000000000000004,0.4032,0.0,0.0,0.4
0.08320000000000001,0.016000000000000004,0.019200000000000005,0.0,0.48640000000000005,0.0033280000000000007,0.43136,91.84012800000002,0.08320000000000001,0.007040000000000002,0.9379328,2.4032000000000004,0.08064,0.0,0.0,0.08000000000000002
0.016640000000000002,0.4032,0.0038400000000000014,0.4,0.09728000000000002,0.4006656,0.48627200000000004,18.368025600000006,0.016640000000000002,0.0014080000000000004,0.18758656,0.8806400000000001,0.016128,0.4,0.0,0.016000000000000004
0.0033280000000000007,0.08064,0.0007680000000000003,0.48000000000000004,0.019456000000000005,0.48013312,0.09725440000000002,4.473605120000001,0.0033280000000000007,0.00028160000000000007,0.037517312000000004,0.17612800000000003,0.4032256,0.08000000000000002,0.8,0.003200000000000001
0.0006656000000000001,0.016128,0.00015360000000000007,0.09600000000000002,0.003891200000000001,0.096026624,0.019450880000000004,41.294721024000005,0.0006656000000000001,5.6320000000000016e-05,0.007503462400000001,0.03522560000000001,0.48064512000000004,0.41600000000000004,0.16000000000000003,0.40064
0.40013312,0.0032256000000000003,3.072000000000002e-05,0.019200000000000005,0.8007782400000001,0.019205324800000003,0.003890176000000001,48.418944204800006,0.40013312,1.2000112640000002,0.0015006924800000003,0.007045120000000002,0.09612902400000001,0.4832,0.03200000000000001,0.080128
